problem,status,reason
data/pddl/visitall-from-everywhere/test-extrapolation/w07h06-01.pddl,fallback,Solved by fallback (Baseline failed)
data/pddl/visitall-from-everywhere/test-extrapolation/w10h06-02.pddl,fallback,Solved by fallback (Baseline failed)
data/pddl/visitall-from-everywhere/test-extrapolation/w09h09-03.pddl,fallback,Solved by fallback (Baseline failed)
data/pddl/visitall-from-everywhere/test-extrapolation/w05h09-02.pddl,fallback,Solved by fallback (Baseline failed)
data/pddl/visitall-from-everywhere/test-extrapolation/w07h09-01.pddl,fallback,Solved by fallback (Baseline failed)
data/pddl/visitall-from-everywhere/test-extrapolation/w06h11-03.pddl,fallback,Solved by fallback (Baseline failed)
data/pddl/visitall-from-everywhere/test-extrapolation/w10h03-03.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/test-extrapolation/w04h07-01.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/test-extrapolation/w11h09-03.pddl,fallback,Solved by fallback (Baseline failed)
data/pddl/visitall-from-everywhere/test-extrapolation/w06h09-03.pddl,fallback,Solved by fallback (Baseline failed)
data/pddl/visitall-from-everywhere/test-extrapolation/w08h09-01.pddl,fallback,Solved by fallback (Baseline failed)
data/pddl/visitall-from-everywhere/test-extrapolation/w06h08-02.pddl,fallback,Solved by fallback (Baseline failed)
data/pddl/visitall-from-everywhere/test-extrapolation/w09h07-02.pddl,fallback,Solved by fallback (Baseline failed)
data/pddl/visitall-from-everywhere/test-extrapolation/w07h03-03.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/test-extrapolation/w06h10-02.pddl,fallback,Solved by fallback (Baseline failed)
data/pddl/visitall-from-everywhere/test-extrapolation/w07h03-02.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/test-extrapolation/w09h05-02.pddl,fallback,Solved by fallback (Baseline failed)
data/pddl/visitall-from-everywhere/test-extrapolation/w06h07-03.pddl,fallback,Solved by fallback (Baseline failed)
data/pddl/visitall-from-everywhere/test-extrapolation/w11h02-03.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/test-extrapolation/w05h05-01.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/test-extrapolation/w04h08-01.pddl,fallback,Solved by fallback (Baseline failed)
data/pddl/visitall-from-everywhere/test-extrapolation/w03h08-02.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/test-extrapolation/w06h11-02.pddl,fallback,Solved by fallback (Baseline failed)
data/pddl/visitall-from-everywhere/test-extrapolation/w11h05-02.pddl,fallback,Solved by fallback (Baseline failed)
data/pddl/visitall-from-everywhere/test-extrapolation/w09h10-03.pddl,fallback,Solved by fallback (Baseline failed)
data/pddl/visitall-from-everywhere/test-extrapolation/w07h08-01.pddl,fallback,Solved by fallback (Baseline failed)
data/pddl/visitall-from-everywhere/test-extrapolation/w11h05-03.pddl,fallback,Solved by fallback (Baseline failed)
data/pddl/visitall-from-everywhere/test-extrapolation/w04h11-03.pddl,fallback,Solved by fallback (Baseline failed)
data/pddl/visitall-from-everywhere/test-extrapolation/w08h08-01.pddl,fallback,Solved by fallback (Baseline failed)
data/pddl/visitall-from-everywhere/test-extrapolation/w07h04-02.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/test-extrapolation/w07h05-02.pddl,fallback,Solved by fallback (Baseline failed)
data/pddl/visitall-from-everywhere/test-extrapolation/w05h07-03.pddl,fallback,Solved by fallback (Baseline failed)
data/pddl/visitall-from-everywhere/test-extrapolation/w07h04-01.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/test-extrapolation/w11h08-02.pddl,fallback,Solved by fallback (Baseline failed)
data/pddl/visitall-from-everywhere/test-extrapolation/w07h05-03.pddl,fallback,Solved by fallback (Baseline failed)
data/pddl/visitall-from-everywhere/test-extrapolation/w09h03-03.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/test-extrapolation/w04h09-03.pddl,fallback,Solved by fallback (Baseline failed)
data/pddl/visitall-from-everywhere/test-extrapolation/w07h10-01.pddl,fallback,Solved by fallback (Baseline failed)
data/pddl/visitall-from-everywhere/test-extrapolation/w03h07-03.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/test-extrapolation/w05h08-01.pddl,fallback,Solved by fallback (Baseline failed)
data/pddl/visitall-from-everywhere/test-extrapolation/w08h03-02.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/test-extrapolation/w03h09-03.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/test-extrapolation/w11h10-01.pddl,fallback,Solved by fallback (Baseline failed)
data/pddl/visitall-from-everywhere/test-extrapolation/w08h08-02.pddl,fallback,Solved by fallback (Baseline failed)
data/pddl/visitall-from-everywhere/test-extrapolation/w05h11-01.pddl,fallback,Solved by fallback (Baseline failed)
data/pddl/visitall-from-everywhere/test-extrapolation/w07h04-03.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/test-extrapolation/w09h05-03.pddl,fallback,Solved by fallback (Baseline failed)
data/pddl/visitall-from-everywhere/test-extrapolation/w06h07-01.pddl,fallback,Solved by fallback (Baseline failed)
data/pddl/visitall-from-everywhere/test-extrapolation/w03h10-02.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/test-extrapolation/w08h04-01.pddl,fallback,Solved by fallback (Baseline failed)
data/pddl/visitall-from-everywhere/test-extrapolation/w11h11-02.pddl,fallback,Solved by fallback (Baseline failed)
data/pddl/visitall-from-everywhere/test-extrapolation/w05h10-01.pddl,fallback,Solved by fallback (Baseline failed)
data/pddl/visitall-from-everywhere/test-extrapolation/w06h10-03.pddl,fallback,Solved by fallback (Baseline failed)
data/pddl/visitall-from-everywhere/test-extrapolation/w02h11-01.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/test-extrapolation/w03h11-02.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/test-extrapolation/w08h11-03.pddl,fallback,Solved by fallback (Baseline failed)
data/pddl/visitall-from-everywhere/test-extrapolation/w03h08-03.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/test-extrapolation/w03h11-01.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/test-extrapolation/w11h07-02.pddl,fallback,Solved by fallback (Baseline failed)
data/pddl/visitall-from-everywhere/test-extrapolation/w11h11-01.pddl,fallback,Solved by fallback (Baseline failed)
data/pddl/visitall-from-everywhere/test-extrapolation/w04h07-02.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/test-extrapolation/w06h04-03.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/test-extrapolation/w07h06-02.pddl,fallback,Solved by fallback (Baseline failed)
data/pddl/visitall-from-everywhere/test-extrapolation/w05h06-03.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/test-extrapolation/w02h11-02.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/test-extrapolation/w06h05-02.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/test-extrapolation/w06h04-01.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/test-extrapolation/w08h04-02.pddl,fallback,Solved by fallback (Baseline failed)
data/pddl/visitall-from-everywhere/test-extrapolation/w06h10-01.pddl,fallback,Solved by fallback (Baseline failed)
data/pddl/visitall-from-everywhere/test-extrapolation/w08h11-01.pddl,fallback,Solved by fallback (Baseline failed)
data/pddl/visitall-from-everywhere/test-extrapolation/w07h05-01.pddl,fallback,Solved by fallback (Baseline failed)
data/pddl/visitall-from-everywhere/test-extrapolation/w04h10-03.pddl,fallback,Solved by fallback (Baseline failed)
data/pddl/visitall-from-everywhere/test-extrapolation/w11h07-01.pddl,fallback,Solved by fallback (Baseline failed)
data/pddl/visitall-from-everywhere/test-extrapolation/w09h07-03.pddl,fallback,Solved by fallback (Baseline failed)
data/pddl/visitall-from-everywhere/test-extrapolation/w10h03-01.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/test-extrapolation/w07h08-03.pddl,fallback,Solved by fallback (Baseline failed)
data/pddl/visitall-from-everywhere/test-extrapolation/w10h09-01.pddl,fallback,Solved by fallback (Baseline failed)
data/pddl/visitall-from-everywhere/test-extrapolation/w04h10-02.pddl,fallback,Solved by fallback (Baseline failed)
data/pddl/visitall-from-everywhere/test-extrapolation/w04h10-01.pddl,fallback,Solved by fallback (Baseline failed)
data/pddl/visitall-from-everywhere/test-extrapolation/w11h08-03.pddl,fallback,Solved by fallback (Baseline failed)
data/pddl/visitall-from-everywhere/test-extrapolation/w06h09-02.pddl,fallback,Solved by fallback (Baseline failed)
data/pddl/visitall-from-everywhere/test-extrapolation/w04h11-02.pddl,fallback,Solved by fallback (Baseline failed)
data/pddl/visitall-from-everywhere/test-extrapolation/w08h09-03.pddl,fallback,Solved by fallback (Baseline failed)
data/pddl/visitall-from-everywhere/test-extrapolation/w04h08-03.pddl,fallback,Solved by fallback (Baseline failed)
data/pddl/visitall-from-everywhere/test-extrapolation/w07h06-03.pddl,fallback,Solved by fallback (Baseline failed)
data/pddl/visitall-from-everywhere/test-extrapolation/w05h10-02.pddl,fallback,Solved by fallback (Baseline failed)
data/pddl/visitall-from-everywhere/test-extrapolation/w08h09-02.pddl,fallback,Solved by fallback (Baseline failed)
data/pddl/visitall-from-everywhere/test-extrapolation/w10h10-01.pddl,fallback,Solved by fallback (Baseline failed)
data/pddl/visitall-from-everywhere/test-extrapolation/w10h05-02.pddl,fallback,Solved by fallback (Baseline failed)
data/pddl/visitall-from-everywhere/test-extrapolation/w04h06-03.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/test-extrapolation/w09h04-01.pddl,fallback,Solved by fallback (Baseline failed)
data/pddl/visitall-from-everywhere/test-extrapolation/w08h11-02.pddl,fallback,Solved by fallback (Baseline failed)
data/pddl/visitall-from-everywhere/test-extrapolation/w11h07-03.pddl,fallback,Solved by fallback (Baseline failed)
data/pddl/visitall-from-everywhere/test-extrapolation/w08h03-01.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/test-extrapolation/w10h11-03.pddl,fallback,Solved by fallback (Baseline failed)
data/pddl/visitall-from-everywhere/test-extrapolation/w07h09-03.pddl,fallback,Solved by fallback (Baseline failed)
data/pddl/visitall-from-everywhere/test-extrapolation/w11h06-01.pddl,fallback,Solved by fallback (Baseline failed)
data/pddl/visitall-from-everywhere/test-extrapolation/w07h11-01.pddl,fallback,Solved by fallback (Baseline failed)
data/pddl/visitall-from-everywhere/test-extrapolation/w09h04-03.pddl,fallback,Solved by fallback (Baseline failed)
data/pddl/visitall-from-everywhere/test-extrapolation/w08h10-01.pddl,fallback,Solved by fallback (Baseline failed)
data/pddl/visitall-from-everywhere/test-extrapolation/w10h08-01.pddl,fallback,Solved by fallback (Baseline failed)
data/pddl/visitall-from-everywhere/test-extrapolation/w10h09-03.pddl,fallback,Solved by fallback (Baseline failed)
data/pddl/visitall-from-everywhere/test-extrapolation/w05h08-02.pddl,fallback,Solved by fallback (Baseline failed)
data/pddl/visitall-from-everywhere/test-extrapolation/w09h09-01.pddl,fallback,Solved by fallback (Baseline failed)
data/pddl/visitall-from-everywhere/test-extrapolation/w08h05-03.pddl,fallback,Solved by fallback (Baseline failed)
data/pddl/visitall-from-everywhere/test-extrapolation/w04h11-01.pddl,fallback,Solved by fallback (Baseline failed)
data/pddl/visitall-from-everywhere/test-extrapolation/w06h08-03.pddl,fallback,Solved by fallback (Baseline failed)
data/pddl/visitall-from-everywhere/test-extrapolation/w06h08-01.pddl,fallback,Solved by fallback (Baseline failed)
data/pddl/visitall-from-everywhere/test-extrapolation/w10h09-02.pddl,fallback,Solved by fallback (Baseline failed)
data/pddl/visitall-from-everywhere/test-extrapolation/w06h06-01.pddl,fallback,Solved by fallback (Baseline failed)
data/pddl/visitall-from-everywhere/test-extrapolation/w10h04-02.pddl,fallback,Solved by fallback (Baseline failed)
data/pddl/visitall-from-everywhere/test-extrapolation/w05h06-02.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/test-extrapolation/w09h08-03.pddl,fallback,Solved by fallback (Baseline failed)
data/pddl/visitall-from-everywhere/test-extrapolation/w07h07-01.pddl,fallback,Solved by fallback (Baseline failed)
data/pddl/visitall-from-everywhere/test-extrapolation/w03h10-03.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/test-extrapolation/w09h08-01.pddl,fallback,Solved by fallback (Baseline failed)
data/pddl/visitall-from-everywhere/test-extrapolation/w08h04-03.pddl,fallback,Solved by fallback (Baseline failed)
data/pddl/visitall-from-everywhere/test-extrapolation/w09h11-02.pddl,fallback,Solved by fallback (Baseline failed)
data/pddl/visitall-from-everywhere/test-extrapolation/w10h10-02.pddl,fallback,Solved by fallback (Baseline failed)
data/pddl/visitall-from-everywhere/test-extrapolation/w07h08-02.pddl,fallback,Solved by fallback (Baseline failed)
data/pddl/visitall-from-everywhere/test-extrapolation/w06h06-02.pddl,fallback,Solved by fallback (Baseline failed)
data/pddl/visitall-from-everywhere/test-extrapolation/w11h02-01.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/test-extrapolation/w05h05-03.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/test-extrapolation/w03h09-02.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/test-extrapolation/w07h11-02.pddl,fallback,Solved by fallback (Baseline failed)
data/pddl/visitall-from-everywhere/test-extrapolation/w03h07-01.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/test-extrapolation/w06h11-01.pddl,fallback,Solved by fallback (Baseline failed)
data/pddl/visitall-from-everywhere/test-extrapolation/w07h10-02.pddl,fallback,Solved by fallback (Baseline failed)
data/pddl/visitall-from-everywhere/test-extrapolation/w05h10-03.pddl,fallback,Solved by fallback (Baseline failed)
data/pddl/visitall-from-everywhere/test-extrapolation/w09h11-01.pddl,fallback,Solved by fallback (Baseline failed)
data/pddl/visitall-from-everywhere/test-extrapolation/w10h08-02.pddl,fallback,Solved by fallback (Baseline failed)
data/pddl/visitall-from-everywhere/test-extrapolation/w05h05-02.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/test-extrapolation/w11h10-02.pddl,fallback,Solved by fallback (Baseline failed)
data/pddl/visitall-from-everywhere/test-extrapolation/w05h07-01.pddl,fallback,Solved by fallback (Baseline failed)
data/pddl/visitall-from-everywhere/test-extrapolation/w04h06-02.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/test-extrapolation/w11h08-01.pddl,fallback,Solved by fallback (Baseline failed)
data/pddl/visitall-from-everywhere/test-extrapolation/w11h06-02.pddl,fallback,Solved by fallback (Baseline failed)
data/pddl/visitall-from-everywhere/test-extrapolation/w09h06-03.pddl,fallback,Solved by fallback (Baseline failed)
data/pddl/visitall-from-everywhere/test-extrapolation/w09h10-02.pddl,fallback,Solved by fallback (Baseline failed)
data/pddl/visitall-from-everywhere/test-extrapolation/w10h05-03.pddl,fallback,Solved by fallback (Baseline failed)
data/pddl/visitall-from-everywhere/test-extrapolation/w09h07-01.pddl,fallback,Solved by fallback (Baseline failed)
data/pddl/visitall-from-everywhere/test-extrapolation/w11h05-01.pddl,fallback,Solved by fallback (Baseline failed)
data/pddl/visitall-from-everywhere/test-extrapolation/w10h04-01.pddl,fallback,Solved by fallback (Baseline failed)
data/pddl/visitall-from-everywhere/test-extrapolation/w10h07-03.pddl,fallback,Solved by fallback (Baseline failed)
data/pddl/visitall-from-everywhere/test-extrapolation/w10h06-01.pddl,fallback,Solved by fallback (Baseline failed)
data/pddl/visitall-from-everywhere/test-extrapolation/w04h07-03.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/test-extrapolation/w06h05-03.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/test-extrapolation/w03h10-01.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/test-extrapolation/w10h11-01.pddl,fallback,Solved by fallback (Baseline failed)
data/pddl/visitall-from-everywhere/test-extrapolation/w08h10-03.pddl,fallback,Solved by fallback (Baseline failed)
data/pddl/visitall-from-everywhere/test-extrapolation/w11h03-01.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/test-extrapolation/w10h03-02.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/test-extrapolation/w05h07-02.pddl,fallback,Solved by fallback (Baseline failed)
data/pddl/visitall-from-everywhere/test-extrapolation/w11h10-03.pddl,fallback,Solved by fallback (Baseline failed)
data/pddl/visitall-from-everywhere/test-extrapolation/w04h09-01.pddl,fallback,Solved by fallback (Baseline failed)
data/pddl/visitall-from-everywhere/test-extrapolation/w10h05-01.pddl,fallback,Solved by fallback (Baseline failed)
data/pddl/visitall-from-everywhere/test-extrapolation/w02h11-03.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/test-extrapolation/w09h03-01.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/test-extrapolation/w05h09-01.pddl,fallback,Solved by fallback (Baseline failed)
data/pddl/visitall-from-everywhere/test-extrapolation/w03h08-01.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/test-extrapolation/w11h04-03.pddl,fallback,Solved by fallback (Baseline failed)
data/pddl/visitall-from-everywhere/test-extrapolation/w08h08-03.pddl,fallback,Solved by fallback (Baseline failed)
data/pddl/visitall-from-everywhere/test-extrapolation/w05h08-03.pddl,fallback,Solved by fallback (Baseline failed)
data/pddl/visitall-from-everywhere/test-extrapolation/w08h07-02.pddl,fallback,Solved by fallback (Baseline failed)
data/pddl/visitall-from-everywhere/test-extrapolation/w09h09-02.pddl,fallback,Solved by fallback (Baseline failed)
data/pddl/visitall-from-everywhere/test-extrapolation/w06h06-03.pddl,fallback,Solved by fallback (Baseline failed)
data/pddl/visitall-from-everywhere/test-extrapolation/w08h10-02.pddl,fallback,Solved by fallback (Baseline failed)
data/pddl/visitall-from-everywhere/test-extrapolation/w08h07-01.pddl,fallback,Solved by fallback (Baseline failed)
data/pddl/visitall-from-everywhere/test-extrapolation/w11h11-03.pddl,fallback,Solved by fallback (Baseline failed)
data/pddl/visitall-from-everywhere/test-extrapolation/w09h08-02.pddl,fallback,Solved by fallback (Baseline failed)
data/pddl/visitall-from-everywhere/test-extrapolation/w10h04-03.pddl,fallback,Solved by fallback (Baseline failed)
data/pddl/visitall-from-everywhere/test-extrapolation/w08h07-03.pddl,fallback,Solved by fallback (Baseline failed)
data/pddl/visitall-from-everywhere/test-extrapolation/w06h09-01.pddl,fallback,Solved by fallback (Baseline failed)
data/pddl/visitall-from-everywhere/test-extrapolation/w07h07-03.pddl,fallback,Solved by fallback (Baseline failed)
data/pddl/visitall-from-everywhere/test-extrapolation/w09h05-01.pddl,fallback,Solved by fallback (Baseline failed)
data/pddl/visitall-from-everywhere/test-extrapolation/w05h06-01.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/test-extrapolation/w09h11-03.pddl,fallback,Solved by fallback (Baseline failed)
data/pddl/visitall-from-everywhere/test-extrapolation/w07h09-02.pddl,fallback,Solved by fallback (Baseline failed)
data/pddl/visitall-from-everywhere/test-extrapolation/w09h04-02.pddl,fallback,Solved by fallback (Baseline failed)
data/pddl/visitall-from-everywhere/test-extrapolation/w11h09-02.pddl,fallback,Solved by fallback (Baseline failed)
data/pddl/visitall-from-everywhere/test-extrapolation/w09h03-02.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/test-extrapolation/w05h11-02.pddl,fallback,Solved by fallback (Baseline failed)
data/pddl/visitall-from-everywhere/test-extrapolation/w11h04-02.pddl,fallback,Solved by fallback (Baseline failed)
data/pddl/visitall-from-everywhere/test-extrapolation/w11h03-03.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/test-extrapolation/w06h04-02.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/test-extrapolation/w03h11-03.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/test-extrapolation/w07h11-03.pddl,fallback,Solved by fallback (Baseline failed)
data/pddl/visitall-from-everywhere/test-extrapolation/w07h03-01.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/test-extrapolation/w03h09-01.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/test-extrapolation/w08h06-02.pddl,fallback,Solved by fallback (Baseline failed)
data/pddl/visitall-from-everywhere/test-extrapolation/w03h07-02.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/test-extrapolation/w10h10-03.pddl,fallback,Solved by fallback (Baseline failed)
data/pddl/visitall-from-everywhere/test-extrapolation/w11h02-02.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/test-extrapolation/w04h08-02.pddl,fallback,Solved by fallback (Baseline failed)
data/pddl/visitall-from-everywhere/test-extrapolation/w04h06-01.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/test-extrapolation/w11h03-02.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/test-extrapolation/w09h06-01.pddl,fallback,Solved by fallback (Baseline failed)
data/pddl/visitall-from-everywhere/test-extrapolation/w08h06-01.pddl,fallback,Solved by fallback (Baseline failed)
data/pddl/visitall-from-everywhere/test-extrapolation/w08h06-03.pddl,fallback,Solved by fallback (Baseline failed)
data/pddl/visitall-from-everywhere/test-extrapolation/w09h10-01.pddl,fallback,Solved by fallback (Baseline failed)
data/pddl/visitall-from-everywhere/test-extrapolation/w07h10-03.pddl,fallback,Solved by fallback (Baseline failed)
data/pddl/visitall-from-everywhere/test-extrapolation/w10h07-01.pddl,fallback,Solved by fallback (Baseline failed)
data/pddl/visitall-from-everywhere/test-extrapolation/w10h11-02.pddl,fallback,Solved by fallback (Baseline failed)
data/pddl/visitall-from-everywhere/test-extrapolation/w07h07-02.pddl,fallback,Solved by fallback (Baseline failed)
data/pddl/visitall-from-everywhere/test-extrapolation/w08h03-03.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/test-extrapolation/w11h04-01.pddl,fallback,Solved by fallback (Baseline failed)
data/pddl/visitall-from-everywhere/test-extrapolation/w08h05-02.pddl,fallback,Solved by fallback (Baseline failed)
data/pddl/visitall-from-everywhere/test-extrapolation/w09h06-02.pddl,fallback,Solved by fallback (Baseline failed)
data/pddl/visitall-from-everywhere/test-extrapolation/w10h06-03.pddl,fallback,Solved by fallback (Baseline failed)
data/pddl/visitall-from-everywhere/validation/w05h04-01.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/validation/w06h03-02.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/validation/w06h03-01.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/validation/w03h06-02.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/validation/w02h09-02.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/validation/w02h10-03.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/validation/w02h10-01.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/validation/w10h02-01.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/validation/w03h06-01.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/validation/w05h04-02.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/validation/w05h04-03.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/validation/w04h05-03.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/validation/w04h05-02.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/validation/w06h03-03.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/validation/w02h10-02.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/validation/w09h02-03.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/validation/w09h02-01.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/validation/w02h09-03.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/validation/w04h05-01.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/validation/w02h09-01.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/validation/w03h06-03.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/validation/w10h02-02.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/validation/w10h02-03.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/validation/w09h02-02.pddl,baseline,Solved by baseline
data/pddl/blocks/test-interpolation/probBLOCKS-5-0.pddl,baseline,Solved by baseline
data/pddl/blocks/test-interpolation/probBLOCKS-5-1.pddl,baseline,Solved by baseline
data/pddl/blocks/test-interpolation/probBLOCKS-5-2.pddl,baseline,Solved by baseline
data/pddl/blocks/train/probBLOCKS-6-1.pddl,baseline,Solved by baseline
data/pddl/blocks/train/probBLOCKS-4-2.pddl,baseline,Solved by baseline
data/pddl/blocks/train/probBLOCKS-7-2.pddl,baseline,Solved by baseline
data/pddl/blocks/train/probBLOCKS-4-0.pddl,baseline,Solved by baseline
data/pddl/blocks/train/probBLOCKS-6-2.pddl,baseline,Solved by baseline
data/pddl/blocks/train/probBLOCKS-7-1.pddl,baseline,Solved by baseline
data/pddl/blocks/train/probBLOCKS-4-1.pddl,baseline,Solved by baseline
data/pddl/blocks/train/probBLOCKS-7-0.pddl,baseline,Solved by baseline
data/pddl/blocks/train/probBLOCKS-6-0.pddl,baseline,Solved by baseline
data/pddl/blocks/test-extrapolation/probBLOCKS-11-0.pddl,baseline,Solved by baseline
data/pddl/blocks/test-extrapolation/probBLOCKS-12-0.pddl,baseline,Solved by baseline
data/pddl/blocks/test-extrapolation/probBLOCKS-9-1.pddl,baseline,Solved by baseline
data/pddl/blocks/test-extrapolation/probBLOCKS-16-1.pddl,fallback,Solved by fallback (Baseline failed)
data/pddl/blocks/test-extrapolation/probBLOCKS-10-1.pddl,baseline,Solved by baseline
data/pddl/blocks/test-extrapolation/probBLOCKS-10-0.pddl,baseline,Solved by baseline
data/pddl/blocks/test-extrapolation/probBLOCKS-14-0.pddl,baseline,Solved by baseline
data/pddl/blocks/test-extrapolation/probBLOCKS-14-1.pddl,fallback,Solved by fallback (Baseline failed)
data/pddl/blocks/test-extrapolation/probBLOCKS-17-0.pddl,fallback,Solved by fallback (Baseline failed)
data/pddl/blocks/test-extrapolation/probBLOCKS-9-0.pddl,baseline,Solved by baseline
data/pddl/blocks/test-extrapolation/probBLOCKS-15-0.pddl,fallback,Solved by fallback (Baseline failed)
data/pddl/blocks/test-extrapolation/probBLOCKS-12-1.pddl,baseline,Solved by baseline
data/pddl/blocks/test-extrapolation/probBLOCKS-9-2.pddl,baseline,Solved by baseline
data/pddl/blocks/test-extrapolation/probBLOCKS-13-1.pddl,fallback,Solved by fallback (Baseline failed)
data/pddl/blocks/test-extrapolation/probBLOCKS-13-0.pddl,fallback,Solved by fallback (Baseline failed)
data/pddl/blocks/test-extrapolation/probBLOCKS-11-2.pddl,baseline,Solved by baseline
data/pddl/blocks/test-extrapolation/probBLOCKS-10-2.pddl,baseline,Solved by baseline
data/pddl/blocks/test-extrapolation/probBLOCKS-11-1.pddl,baseline,Solved by baseline
data/pddl/blocks/test-extrapolation/probBLOCKS-15-1.pddl,fallback,Solved by fallback (Baseline failed)
data/pddl/blocks/test-extrapolation/probBLOCKS-16-2.pddl,fallback,Solved by fallback (Baseline failed)
data/pddl/blocks/validation/probBLOCKS-8-2.pddl,baseline,Solved by baseline
data/pddl/blocks/validation/probBLOCKS-8-1.pddl,baseline,Solved by baseline
data/pddl/blocks/validation/probBLOCKS-8-0.pddl,baseline,Solved by baseline
